sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
910502,2026-04-20T23:00:00Z,58.83,58.83,0,12,
910101,2026-04-21T00:00:00Z,2423.521,2423.521,0,12,
910102,2026-04-21T00:00:00Z,1940,1940,0,12,
910103,2026-04-21T00:00:00Z,0,0,,12,
910104,2026-04-21T00:00:00Z,520,520,0,12,
910105,2026-04-21T00:00:00Z,0,0,,12,
910106,2026-04-21T00:00:00Z,85.926,88,-2.36,12,
910201,2026-04-21T00:00:00Z,1003.521,1003.521,0,12,
910202,2026-04-21T00:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T00:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T00:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T00:00:00Z,802.353,802.353,0,12,
910301,2026-04-21T00:00:00Z,331.888,321.888,3.11,12,
910302,2026-04-21T00:00:00Z,51,52,-1.92,12,
910303,2026-04-21T00:00:00Z,261.258,261.258,0,12,
910304,2026-04-21T00:00:00Z,334.725,330,1.43,12,
910401,2026-04-21T00:00:00Z,510,510,0,12,
910402,2026-04-21T00:00:00Z,92,92,0,12,
910501,2026-04-21T00:00:00Z,23.407,23.407,0,12,
910502,2026-04-21T00:00:00Z,59,59,0,12,
910101,2026-04-21T01:00:00Z,2423.866,2423.866,0,12,
910102,2026-04-21T01:00:00Z,1940,1940,0,12,
910103,2026-04-21T01:00:00Z,0,0,,12,
910104,2026-04-21T01:00:00Z,520,520,0,12,
910105,2026-04-21T01:00:00Z,0,0,,12,
910106,2026-04-21T01:00:00Z,83.516,86,-2.89,12,
910201,2026-04-21T01:00:00Z,1003.866,1003.866,0,12,
910202,2026-04-21T01:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T01:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T01:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T01:00:00Z,802.705,802.705,0,12,
910301,2026-04-21T01:00:00Z,332.379,322.379,3.1,12,
910302,2026-04-21T01:00:00Z,51,52,-1.92,12,
910303,2026-04-21T01:00:00Z,261.586,261.586,0,12,
910304,2026-04-21T01:00:00Z,332.298,330,0.7,12,
910401,2026-04-21T01:00:00Z,510,510,0,12,
910402,2026-04-21T01:00:00Z,92,92,0,12,
910501,2026-04-21T01:00:00Z,23.448,23.448,0,12,
910502,2026-04-21T01:00:00Z,58.83,58.83,0,12,
910101,2026-04-21T02:00:00Z,2424.193,2424.193,0,12,
910102,2026-04-21T02:00:00Z,1940,1940,0,12,
910103,2026-04-21T02:00:00Z,0,0,,12,
910104,2026-04-21T02:00:00Z,520,520,0,12,
910105,2026-04-21T02:00:00Z,0,0,,12,
910106,2026-04-21T02:00:00Z,81.144,84,-3.4,12,
910201,2026-04-21T02:00:00Z,1004.193,1004.193,0,12,
910202,2026-04-21T02:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T02:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T02:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T02:00:00Z,803.04,803.04,0,12,
910301,2026-04-21T02:00:00Z,332.847,322.847,3.1,12,
910302,2026-04-21T02:00:00Z,51,52,-1.92,12,
910303,2026-04-21T02:00:00Z,261.898,261.898,0,12,
910304,2026-04-21T02:00:00Z,329.807,330,-0.06,12,
910401,2026-04-21T02:00:00Z,510,510,0,12,
910402,2026-04-21T02:00:00Z,92,92,0,12,
910501,2026-04-21T02:00:00Z,23.487,23.487,0,12,
910502,2026-04-21T02:00:00Z,58.33,58.33,0,12,
910101,2026-04-21T03:00:00Z,2424.502,2424.502,0,12,
910102,2026-04-21T03:00:00Z,1940,1940,0,12,
910103,2026-04-21T03:00:00Z,0,0,,12,
910104,2026-04-21T03:00:00Z,520,520,0,12,
910105,2026-04-21T03:00:00Z,0,0,,12,
910106,2026-04-21T03:00:00Z,78.817,82,-3.88,12,
910201,2026-04-21T03:00:00Z,1004.502,1004.502,0,12,
910202,2026-04-21T03:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T03:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T03:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T03:00:00Z,803.357,803.357,0,12,
910301,2026-04-21T03:00:00Z,333.289,323.289,3.09,12,
910302,2026-04-21T03:00:00Z,51,52,-1.92,12,
910303,2026-04-21T03:00:00Z,262.193,262.193,0,12,
910304,2026-04-21T03:00:00Z,327.321,330,-0.81,12,
910401,2026-04-21T03:00:00Z,510,510,0,12,
910402,2026-04-21T03:00:00Z,92,92,0,12,
910501,2026-04-21T03:00:00Z,23.524,23.524,0,12,
910502,2026-04-21T03:00:00Z,57.536,57.536,0,12,
910101,2026-04-21T04:00:00Z,2424.794,2424.794,0,12,
910102,2026-04-21T04:00:00Z,1940,1940,0,12,
910103,2026-04-21T04:00:00Z,0,0,,12,
910104,2026-04-21T04:00:00Z,520,520,0,12,
910105,2026-04-21T04:00:00Z,0,0,,12,
910106,2026-04-21T04:00:00Z,76.54,80,-4.32,12,
910201,2026-04-21T04:00:00Z,1004.794,1004.794,0,12,
910202,2026-04-21T04:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T04:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T04:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T04:00:00Z,803.656,803.656,0,12,
910301,2026-04-21T04:00:00Z,333.706,323.706,3.09,12,
910302,2026-04-21T04:00:00Z,51,52,-1.92,12,
910303,2026-04-21T04:00:00Z,262.471,262.471,0,12,
910304,2026-04-21T04:00:00Z,324.91,330,-1.54,12,
910401,2026-04-21T04:00:00Z,510,510,0,12,
910402,2026-04-21T04:00:00Z,92,92,0,12,
910501,2026-04-21T04:00:00Z,23.559,23.559,0,12,
910502,2026-04-21T04:00:00Z,56.5,56.5,0,12,
910101,2026-04-21T05:00:00Z,2425.068,2425.068,0,12,
910102,2026-04-21T05:00:00Z,1940,1940,0,12,
910103,2026-04-21T05:00:00Z,0,0,,12,
910104,2026-04-21T05:00:00Z,520,520,0,12,
910105,2026-04-21T05:00:00Z,0,0,,12,
910106,2026-04-21T05:00:00Z,74.317,78,-4.72,12,
910201,2026-04-21T05:00:00Z,1005.068,1005.068,0,12,
910202,2026-04-21T05:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T05:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T05:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T05:00:00Z,803.936,803.936,0,12,
910301,2026-04-21T05:00:00Z,334.097,324.097,3.09,12,
910302,2026-04-21T05:00:00Z,51,52,-1.92,12,
910303,2026-04-21T05:00:00Z,262.731,262.731,0,12,
910304,2026-04-21T05:00:00Z,322.64,330,-2.23,12,
910401,2026-04-21T05:00:00Z,510,510,0,12,
910402,2026-04-21T05:00:00Z,70,70,0,12,
910501,2026-04-21T05:00:00Z,23.591,23.591,0,12,
910502,2026-04-21T05:00:00Z,55.294,55.294,0,12,
910101,2026-04-21T06:00:00Z,2444.223,2444.223,0,12,
910102,2026-04-21T06:00:00Z,1940,1940,0,12,
910103,2026-04-21T06:00:00Z,0,0,,12,
910104,2026-04-21T06:00:00Z,520,520,0,12,
910105,2026-04-21T06:00:00Z,0,0,,12,
910106,2026-04-21T06:00:00Z,72.151,76,-5.06,12,
910201,2026-04-21T06:00:00Z,1024.223,1024.223,0,12,
910202,2026-04-21T06:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T06:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T06:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T06:00:00Z,828.947,828.947,0,12,
910301,2026-04-21T06:00:00Z,379.461,369.461,2.71,12,
910302,2026-04-21T06:00:00Z,51,52,-1.92,12,
910303,2026-04-21T06:00:00Z,262.974,262.974,0,12,
910304,2026-04-21T06:00:00Z,320.573,330,-2.86,12,
910401,2026-04-21T06:00:00Z,610,610,0,12,
910402,2026-04-21T06:00:00Z,70,70,0,12,
910501,2026-04-21T06:00:00Z,23.622,23.622,0,12,
910502,2026-04-21T06:00:00Z,54,54,0,12,
910101,2026-04-21T07:00:00Z,2733.726,2718.508,0.56,12,
910102,2026-04-21T07:00:00Z,2373.676,2373.676,0,12,
910103,2026-04-21T07:00:00Z,181.484,196.702,-7.74,12,
910104,2026-04-21T07:00:00Z,520,520,0,12,
910105,2026-04-21T07:00:00Z,0,0,,12,
910106,2026-04-21T07:00:00Z,70.045,74,-5.34,12,
910201,2026-04-21T07:00:00Z,1061.534,1061.534,0,12,
910202,2026-04-21T07:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T07:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T07:00:00Z,4.552,4.552,0,12,
910205,2026-04-21T07:00:00Z,855.043,855.043,0,12,
910301,2026-04-21T07:00:00Z,398.433,388.433,2.57,12,
910302,2026-04-21T07:00:00Z,51,52,-1.92,12,
910303,2026-04-21T07:00:00Z,325.622,325.622,0,12,
910304,2026-04-21T07:00:00Z,325.985,337.216,-3.33,12,
910401,2026-04-21T07:00:00Z,610,610,0,12,
910402,2026-04-21T07:00:00Z,70,70,0,12,
910501,2026-04-21T07:00:00Z,25.203,25.203,0,12,
910502,2026-04-21T07:00:00Z,50.635,50.635,0,12,
910101,2026-04-21T08:00:00Z,2610.841,2592.533,0.71,12,
910102,2026-04-21T08:00:00Z,2414.916,2414.916,0,12,
910103,2026-04-21T08:00:00Z,361.693,380,-4.82,12,
910104,2026-04-21T08:00:00Z,520,520,0,12,
910105,2026-04-21T08:00:00Z,0,0,,12,
910106,2026-04-21T08:00:00Z,68.001,72,-5.55,12,
910201,2026-04-21T08:00:00Z,1077.617,1077.617,0,12,
910202,2026-04-21T08:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T08:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T08:00:00Z,4.493,4.493,0,12,
910205,2026-04-21T08:00:00Z,867.71,867.71,0,12,
910301,2026-04-21T08:00:00Z,416.107,406.107,2.46,12,
910302,2026-04-21T08:00:00Z,51,52,-1.92,12,
910303,2026-04-21T08:00:00Z,337.405,337.405,0,12,
910304,2026-04-21T08:00:00Z,333.328,346.053,-3.68,12,
910401,2026-04-21T08:00:00Z,610,610,0,12,
910402,2026-04-21T08:00:00Z,70,70,0,12,
910501,2026-04-21T08:00:00Z,26.676,26.676,0,12,
910502,2026-04-21T08:00:00Z,47.5,47.5,0,12,
910101,2026-04-21T09:00:00Z,2490.571,2484.407,0.25,12,
910102,2026-04-21T09:00:00Z,2450.366,2450.366,0,12,
910103,2026-04-21T09:00:00Z,531.237,537.401,-1.15,12,
910104,2026-04-21T09:00:00Z,520,520,0,12,
910105,2026-04-21T09:00:00Z,0,0,,12,
910106,2026-04-21T09:00:00Z,66.02,70,-5.69,12,
910201,2026-04-21T09:00:00Z,1091.443,1091.443,0,12,
910202,2026-04-21T09:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T09:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T09:00:00Z,4.442,4.442,0,12,
910205,2026-04-21T09:00:00Z,878.598,878.598,0,12,
910301,2026-04-21T09:00:00Z,431.3,421.3,2.37,12,
910302,2026-04-21T09:00:00Z,51,52,-1.92,12,
910303,2026-04-21T09:00:00Z,347.533,347.533,0,12,
910304,2026-04-21T09:00:00Z,339.783,353.65,-3.92,12,
910401,2026-04-21T09:00:00Z,610,610,0,12,
910402,2026-04-21T09:00:00Z,70,70,0,12,
910501,2026-04-21T09:00:00Z,27.942,27.942,0,12,
910502,2026-04-21T09:00:00Z,44.808,44.808,0,12,
910101,2026-04-21T10:00:00Z,2402.212,2401.559,0.03,12,
910102,2026-04-21T10:00:00Z,2477.653,2477.653,0,12,
910103,2026-04-21T10:00:00Z,657.526,658.179,-0.1,12,
910104,2026-04-21T10:00:00Z,520,520,0,12,
910105,2026-04-21T10:00:00Z,0,0,,12,
910106,2026-04-21T10:00:00Z,64.1,68,-5.74,12,
910201,2026-04-21T10:00:00Z,1102.085,1102.085,0,12,
910202,2026-04-21T10:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T10:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T10:00:00Z,4.403,4.403,0,12,
910205,2026-04-21T10:00:00Z,886.979,886.979,0,12,
910301,2026-04-21T10:00:00Z,442.994,432.994,2.31,12,
910302,2026-04-21T10:00:00Z,51,52,-1.92,12,
910303,2026-04-21T10:00:00Z,355.329,355.329,0,12,
910304,2026-04-21T10:00:00Z,344.874,359.497,-4.07,12,
910401,2026-04-21T10:00:00Z,610,610,0,12,
910402,2026-04-21T10:00:00Z,70,70,0,12,
910501,2026-04-21T10:00:00Z,28.916,28.916,0,12,
910502,2026-04-21T10:00:00Z,42.742,42.742,0,12,
910101,2026-04-21T11:00:00Z,2549.053,2529.688,0.77,12,
910102,2026-04-21T11:00:00Z,2494.958,2494.958,0,12,
910103,2026-04-21T11:00:00Z,714.739,734.104,-2.64,12,
910104,2026-04-21T11:00:00Z,520,520,0,12,
910105,2026-04-21T11:00:00Z,-180,-180,0,12,
910106,2026-04-21T11:00:00Z,80.242,84,-4.47,12,
910201,2026-04-21T11:00:00Z,1108.834,1108.834,0,12,
910202,2026-04-21T11:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T11:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T11:00:00Z,4.379,4.379,0,12,
910205,2026-04-21T11:00:00Z,892.294,892.294,0,12,
910301,2026-04-21T11:00:00Z,450.411,440.411,2.27,12,
910302,2026-04-21T11:00:00Z,51,52,-1.92,12,
910303,2026-04-21T11:00:00Z,360.274,360.274,0,12,
910304,2026-04-21T11:00:00Z,348.23,363.205,-4.12,12,
910401,2026-04-21T11:00:00Z,610,610,0,12,
910402,2026-04-21T11:00:00Z,68.7,68.7,0,12,
910501,2026-04-21T11:00:00Z,29.534,29.534,0,12,
910502,2026-04-21T11:00:00Z,41.443,41.443,0,12,
910101,2026-04-21T12:00:00Z,2561.238,2512.38,1.94,12,
910102,2026-04-21T12:00:00Z,2501.136,2501.136,0,12,
910103,2026-04-21T12:00:00Z,711.141,760,-6.43,12,
910104,2026-04-21T12:00:00Z,520,520,0,12,
910105,2026-04-21T12:00:00Z,-180,-180,0,12,
910106,2026-04-21T12:00:00Z,78.441,82,-4.34,12,
910201,2026-04-21T12:00:00Z,1111.243,1111.243,0,12,
910202,2026-04-21T12:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T12:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T12:00:00Z,4.37,4.37,0,12,
910205,2026-04-21T12:00:00Z,894.192,894.192,0,12,
910301,2026-04-21T12:00:00Z,453.058,443.058,2.26,12,
910302,2026-04-21T12:00:00Z,51,52,-1.92,12,
910303,2026-04-21T12:00:00Z,362.039,362.039,0,12,
910304,2026-04-21T12:00:00Z,349.618,364.529,-4.09,12,
910401,2026-04-21T12:00:00Z,610,610,0,12,
910402,2026-04-21T12:00:00Z,67.4,67.4,0,12,
910501,2026-04-21T12:00:00Z,29.755,29.755,0,12,
910502,2026-04-21T12:00:00Z,41,41,0,12,
910101,2026-04-21T13:00:00Z,2589.484,2530.854,2.32,12,
910102,2026-04-21T13:00:00Z,2495.797,2495.797,0,12,
910103,2026-04-21T13:00:00Z,675.473,734.104,-7.99,12,
910104,2026-04-21T13:00:00Z,520,520,0,12,
910105,2026-04-21T13:00:00Z,-180,-180,0,12,
910106,2026-04-21T13:00:00Z,76.697,80,-4.13,12,
910201,2026-04-21T13:00:00Z,1109.161,1109.161,0,12,
910202,2026-04-21T13:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T13:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T13:00:00Z,4.377,4.377,0,12,
910205,2026-04-21T13:00:00Z,892.552,892.552,0,12,
910301,2026-04-21T13:00:00Z,450.77,440.77,2.27,12,
910302,2026-04-21T13:00:00Z,51,52,-1.92,12,
910303,2026-04-21T13:00:00Z,360.513,360.513,0,12,
910304,2026-04-21T13:00:00Z,348.95,363.385,-3.97,12,
910401,2026-04-21T13:00:00Z,610,610,0,12,
910402,2026-04-21T13:00:00Z,66.1,66.1,0,12,
910501,2026-04-21T13:00:00Z,29.564,29.564,0,12,
910502,2026-04-21T13:00:00Z,41.443,41.443,0,12,
910101,2026-04-21T14:00:00Z,2622.584,2583.888,1.5,12,
910102,2026-04-21T14:00:00Z,2479.329,2479.329,0,12,
910103,2026-04-21T14:00:00Z,619.484,658.179,-5.88,12,
910104,2026-04-21T14:00:00Z,520,520,0,12,
910105,2026-04-21T14:00:00Z,-180,-180,0,12,
910106,2026-04-21T14:00:00Z,75.004,78,-3.84,12,
910201,2026-04-21T14:00:00Z,1102.738,1102.738,0,12,
910202,2026-04-21T14:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T14:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T14:00:00Z,4.401,4.401,0,12,
910205,2026-04-21T14:00:00Z,887.494,887.494,0,12,
910301,2026-04-21T14:00:00Z,443.713,433.713,2.31,12,
910302,2026-04-21T14:00:00Z,51,52,-1.92,12,
910303,2026-04-21T14:00:00Z,355.808,355.808,0,12,
910304,2026-04-21T14:00:00Z,346.298,359.856,-3.77,12,
910401,2026-04-21T14:00:00Z,610,610,0,12,
910402,2026-04-21T14:00:00Z,64.8,64.8,0,12,
910501,2026-04-21T14:00:00Z,28.976,28.976,0,12,
910502,2026-04-21T14:00:00Z,42.742,42.742,0,12,
910101,2026-04-21T15:00:00Z,2498.883,2487.898,0.44,12,
910102,2026-04-21T15:00:00Z,2452.877,2452.877,0,12,
910103,2026-04-21T15:00:00Z,526.417,537.401,-2.04,12,
910104,2026-04-21T15:00:00Z,520,520,0,12,
910105,2026-04-21T15:00:00Z,0,0,,12,
910106,2026-04-21T15:00:00Z,55.358,58,-4.56,12,
910201,2026-04-21T15:00:00Z,1092.422,1092.422,0,12,
910202,2026-04-21T15:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T15:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T15:00:00Z,4.439,4.439,0,12,
910205,2026-04-21T15:00:00Z,879.369,879.369,0,12,
910301,2026-04-21T15:00:00Z,432.376,422.376,2.37,12,
910302,2026-04-21T15:00:00Z,51,52,-1.92,12,
910303,2026-04-21T15:00:00Z,348.251,348.251,0,12,
910304,2026-04-21T15:00:00Z,341.883,354.188,-3.47,12,
910401,2026-04-21T15:00:00Z,610,610,0,12,
910402,2026-04-21T15:00:00Z,63.5,63.5,0,12,
910501,2026-04-21T15:00:00Z,28.031,28.031,0,12,
910502,2026-04-21T15:00:00Z,44.808,44.808,0,12,
910101,2026-04-21T16:00:00Z,2597.207,2597.18,0,12,
910102,2026-04-21T16:00:00Z,2418.259,2418.259,0,12,
910103,2026-04-21T16:00:00Z,379.973,380,-0.01,12,
910104,2026-04-21T16:00:00Z,520,520,0,12,
910105,2026-04-21T16:00:00Z,0,0,,12,
910106,2026-04-21T16:00:00Z,53.753,56,-4.01,12,
910201,2026-04-21T16:00:00Z,1078.921,1078.921,0,12,
910202,2026-04-21T16:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T16:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T16:00:00Z,4.488,4.488,0,12,
910205,2026-04-21T16:00:00Z,868.737,868.737,0,12,
910301,2026-04-21T16:00:00Z,417.54,407.54,2.45,12,
910302,2026-04-21T16:00:00Z,51,52,-1.92,12,
910303,2026-04-21T16:00:00Z,338.36,338.36,0,12,
910304,2026-04-21T16:00:00Z,336.058,346.77,-3.09,12,
910401,2026-04-21T16:00:00Z,610,610,0,12,
910402,2026-04-21T16:00:00Z,62.2,62.2,0,12,
910501,2026-04-21T16:00:00Z,26.795,26.795,0,12,
910502,2026-04-21T16:00:00Z,47.5,47.5,0,12,
910101,2026-04-21T17:00:00Z,2467.532,2464.304,0.13,12,
910102,2026-04-21T17:00:00Z,2377.846,2377.846,0,12,
910103,2026-04-21T17:00:00Z,193.474,196.702,-1.64,12,
910104,2026-04-21T17:00:00Z,520,520,0,12,
910105,2026-04-21T17:00:00Z,260,260,0,12,
910106,2026-04-21T17:00:00Z,52.183,54,-3.36,12,
910201,2026-04-21T17:00:00Z,1063.16,1063.16,0,12,
910202,2026-04-21T17:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T17:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T17:00:00Z,4.546,4.546,0,12,
910205,2026-04-21T17:00:00Z,856.324,856.324,0,12,
910301,2026-04-21T17:00:00Z,400.22,390.22,2.56,12,
910302,2026-04-21T17:00:00Z,51,52,-1.92,12,
910303,2026-04-21T17:00:00Z,326.813,326.813,0,12,
910304,2026-04-21T17:00:00Z,329.288,338.11,-2.61,12,
910401,2026-04-21T17:00:00Z,610,610,0,12,
910402,2026-04-21T17:00:00Z,60.9,60.9,0,12,
910501,2026-04-21T17:00:00Z,25.352,25.352,0,12,
910502,2026-04-21T17:00:00Z,50.635,50.635,0,12,
910101,2026-04-21T18:00:00Z,2606.72,2606.72,0,12,
910102,2026-04-21T18:00:00Z,2340,2340,0,12,
910103,2026-04-21T18:00:00Z,0,0,-5.44,12,
910104,2026-04-21T18:00:00Z,520,520,0,12,
910105,2026-04-21T18:00:00Z,260,260,0,12,
910106,2026-04-21T18:00:00Z,50.641,52,-2.61,12,
910201,2026-04-21T18:00:00Z,1046.72,1046.72,0,12,
910202,2026-04-21T18:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T18:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T18:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T18:00:00Z,842.98,842.98,0,12,
910301,2026-04-21T18:00:00Z,381.6,371.6,2.69,12,
910302,2026-04-21T18:00:00Z,51,52,-1.92,12,
910303,2026-04-21T18:00:00Z,314.4,314.4,0,12,
910304,2026-04-21T18:00:00Z,323.313,330,-2.03,12,
910401,2026-04-21T18:00:00Z,610,610,0,12,
910402,2026-04-21T18:00:00Z,59.6,59.6,0,12,
910501,2026-04-21T18:00:00Z,23.8,23.8,0,12,
910502,2026-04-21T18:00:00Z,54,54,0,12,
910101,2026-04-21T19:00:00Z,2185.709,2185.709,0,12,
910102,2026-04-21T19:00:00Z,1940,1940,0,12,
910103,2026-04-21T19:00:00Z,0,0,,12,
910104,2026-04-21T19:00:00Z,520,520,0,12,
910105,2026-04-21T19:00:00Z,260,260,0,12,
910106,2026-04-21T19:00:00Z,49.121,50,-1.76,12,
910201,2026-04-21T19:00:00Z,1025.709,1025.709,0,12,
910202,2026-04-21T19:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T19:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T19:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T19:00:00Z,830.469,830.469,0,12,
910301,2026-04-21T19:00:00Z,381.585,371.585,2.69,12,
910302,2026-04-21T19:00:00Z,51,52,-1.92,12,
910303,2026-04-21T19:00:00Z,264.39,264.39,0,12,
910304,2026-04-21T19:00:00Z,325.634,330,-1.32,12,
910401,2026-04-21T19:00:00Z,610,610,0,12,
910402,2026-04-21T19:00:00Z,58.3,58.3,0,12,
910501,2026-04-21T19:00:00Z,23.799,23.799,0,12,
910502,2026-04-21T19:00:00Z,55.294,55.294,0,12,
910101,2026-04-21T20:00:00Z,2445.678,2445.678,0,12,
910102,2026-04-21T20:00:00Z,1940,1940,0,12,
910103,2026-04-21T20:00:00Z,0,0,,12,
910104,2026-04-21T20:00:00Z,520,520,0,12,
910105,2026-04-21T20:00:00Z,0,0,,12,
910106,2026-04-21T20:00:00Z,47.614,48,-0.8,12,
910201,2026-04-21T20:00:00Z,1025.678,1025.678,0,12,
910202,2026-04-21T20:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T20:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T20:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T20:00:00Z,830.437,830.437,0,12,
910301,2026-04-21T20:00:00Z,381.54,371.54,2.69,12,
910302,2026-04-21T20:00:00Z,51,52,-1.92,12,
910303,2026-04-21T20:00:00Z,264.36,264.36,0,12,
910304,2026-04-21T20:00:00Z,328.075,330,-0.58,12,
910401,2026-04-21T20:00:00Z,610,610,0,12,
910402,2026-04-21T20:00:00Z,57,57,0,12,
910501,2026-04-21T20:00:00Z,23.795,23.795,0,12,
910502,2026-04-21T20:00:00Z,56.5,56.5,0,12,
910101,2026-04-21T21:00:00Z,2426.725,2426.725,0,12,
910102,2026-04-21T21:00:00Z,1940,1940,0,12,
910103,2026-04-21T21:00:00Z,0,0,,12,
910104,2026-04-21T21:00:00Z,520,520,0,12,
910105,2026-04-21T21:00:00Z,0,0,,12,
910106,2026-04-21T21:00:00Z,46.114,46,0.25,12,
910201,2026-04-21T21:00:00Z,1006.725,1006.725,0,12,
910202,2026-04-21T21:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T21:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T21:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T21:00:00Z,805.633,805.633,0,12,
910301,2026-04-21T21:00:00Z,336.464,326.464,3.06,12,
910302,2026-04-21T21:00:00Z,51,52,-1.92,12,
910303,2026-04-21T21:00:00Z,264.309,264.309,0,12,
910304,2026-04-21T21:00:00Z,330.569,330,0.17,12,
910401,2026-04-21T21:00:00Z,510,510,0,12,
910402,2026-04-21T21:00:00Z,55.7,55.7,0,12,
910501,2026-04-21T21:00:00Z,23.789,23.789,0,12,
910502,2026-04-21T21:00:00Z,57.536,57.536,0,12,
910101,2026-04-21T22:00:00Z,2426.651,2426.651,0,12,
910102,2026-04-21T22:00:00Z,1940,1940,0,12,
910103,2026-04-21T22:00:00Z,0,0,,12,
910104,2026-04-21T22:00:00Z,520,520,0,12,
910105,2026-04-21T22:00:00Z,0,0,,12,
910106,2026-04-21T22:00:00Z,44.611,44,1.39,12,
910201,2026-04-21T22:00:00Z,1006.651,1006.651,0,12,
910202,2026-04-21T22:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T22:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T22:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T22:00:00Z,805.557,805.557,0,12,
910301,2026-04-21T22:00:00Z,336.359,326.359,3.06,12,
910302,2026-04-21T22:00:00Z,51,52,-1.92,12,
910303,2026-04-21T22:00:00Z,264.239,264.239,0,12,
910304,2026-04-21T22:00:00Z,333.048,330,0.92,12,
910401,2026-04-21T22:00:00Z,510,510,0,12,
910402,2026-04-21T22:00:00Z,54.4,54.4,0,12,
910501,2026-04-21T22:00:00Z,23.78,23.78,0,12,
910502,2026-04-21T22:00:00Z,58.33,58.33,0,12,
910101,2026-04-21T23:00:00Z,2426.556,2426.556,0,12,
910102,2026-04-21T23:00:00Z,1940,1940,0,12,
910103,2026-04-21T23:00:00Z,0,0,,12,
910104,2026-04-21T23:00:00Z,520,520,0,12,
910105,2026-04-21T23:00:00Z,0,0,,12,
910106,2026-04-21T23:00:00Z,43.1,42,2.62,12,
910201,2026-04-21T23:00:00Z,1006.556,1006.556,0,12,
910202,2026-04-21T23:00:00Z,7.1,7,1.43,12,
910203,2026-04-21T23:00:00Z,12.4,12.6,-1.59,12,
910204,2026-04-21T23:00:00Z,4.6,4.6,0,12,
910205,2026-04-21T23:00:00Z,805.46,805.46,0,12,
910301,2026-04-21T23:00:00Z,336.223,326.223,3.07,12,
910302,2026-04-21T23:00:00Z,51,52,-1.92,12,
910303,2026-04-21T23:00:00Z,264.149,264.149,0,12,
910304,2026-04-21T23:00:00Z,335.442,330,1.65,12,
910401,2026-04-21T23:00:00Z,510,510,0,12,
